,bromide_E,bromide_ES_root_dipole,bromide_ES_root_electronic_spatial_extent,bromide_dipole,bromide_electronegativity,acid_E,acid_ES_root_dipole,acid_ES_root_electronic_spatial_extent,acid_ES_root_molar_volume,acid_E_thermal_correction,acid_dipole,acid_electronegativity,acid_hardness,acid_homo_energy,acid_lumo_energy,acid_molar_mass,acid_C1_APT_charge,acid_C1_ES_root_Mulliken_charge,acid_C1_ES_root_NPA_Rydberg,acid_C1_ES_root_NPA_charge,acid_C1_ES_root_NPA_core,acid_C1_NMR_anisotropy,acid_C1_NMR_shift,acid_C1_NPA_core,acid_C1_VBur,acid_C2_APT_charge,acid_C2_ES_root_Mulliken_charge,acid_C2_ES_root_NPA_Rydberg,acid_C2_ES_root_NPA_charge,acid_C2_ES_root_NPA_core,acid_C2_Mulliken_charge,acid_C2_NMR_anisotropy,acid_C2_NMR_shift,acid_C2_NPA_Rydberg,acid_C2_NPA_charge,acid_C2_VBur,acid_O1_APT_charge,acid_O1_ES_root_Mulliken_charge,acid_O1_ES_root_NPA_Rydberg,acid_O1_Mulliken_charge,acid_O1_NMR_anisotropy,acid_O1_NMR_shift,acid_O1_NPA_Rydberg,acid_O1_NPA_charge,acid_O1_NPA_core,acid_O1_VBur,acid_O2_APT_charge,acid_O2_ES_root_Mulliken_charge,acid_O2_ES_root_NPA_Rydberg,acid_O2_ES_root_NPA_charge,acid_O2_ES_root_NPA_core,acid_O2_Mulliken_charge,acid_O2_NMR_anisotropy,acid_O2_NMR_shift,acid_O2_NPA_Rydberg,acid_O2_NPA_charge,acid_O2_NPA_core,acid_O2_VBur,yield
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.NC(=O)CC[C@H](NC(=O)OCc1ccccc1)C(=O)NCC(=O)O,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1196.5680745955572,3.15280266719053,9116.69891935946,2523.006571082458,0.37063196621913114,2.861560436905792,0.1389106146031231,0.11385001685865989,-0.252760631461783,-0.025060597744463203,337.3316,0.2011084662810633,0.11562267262647818,0.020990888162279397,-0.32628025742327715,1.9991120479514985,35.706924341509655,152.6882052979339,1.9991094457874825,0.5577053739197049,1.1123421769790909,0.10692752180297474,0.053569192918410086,0.7812617001770121,1.9993689730955686,0.14439154025689124,98.38818231944474,26.22809912725664,0.053826300035959035,0.856629839509346,0.5460258317149504,-0.7301121611537886,-0.2318471641961916,0.011372124574043857,-0.2513927013268716,555.8512430973858,-61.282010434331745,0.010701642678164106,-0.6213803630799403,1.9997072359143704,0.42776977650502845,-0.7504287714123796,-0.20310330672847743,0.010604863331216087,-0.7070041909062161,1.999682202716817,-0.20148721085984347,159.3388867719318,150.39043541771514,0.010426397257112542,-0.7105370630167516,1.9996750560226544,0.42325256196482064,18.9
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(C[C@H]1CCCC[C@H]1C(=O)O)c1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-806.609621805722,3.4536550231809557,4729.698635541923,2059.4218311730197,0.3227698067512165,2.89032399666794,0.1564197141850867,0.09970220895317522,-0.25612192313826193,-0.056717505231911505,246.30539999999993,-0.052745188430891383,-0.20199765676567974,0.01942652114632681,-0.36983218742312096,1.9989100315192834,14.047754819338286,148.6588875359959,1.998910028624546,0.7574690216153478,1.109550412502568,0.2427017654315762,0.061574244786523125,0.8680837196448538,1.9992500204647443,0.24270285714864426,100.61521747919774,24.31101401904643,0.06024796640235215,0.8788007289597491,0.628250452873482,-0.7619096581030907,-0.23194600972818413,0.010459716691285917,-0.2479845572340112,543.0500257533411,-54.90519158655253,0.010320007373663117,-0.6298296560446488,1.999709972279446,0.5167461370105197,-0.685335466782636,-0.18251139245097986,0.01009060878658496,-0.7007827598444829,1.9996700302283277,-0.17870378700461073,162.09430114472514,142.84991114761405,0.010040729789629216,-0.696100627637638,1.9996700295700678,0.43814080418063817,0.8
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(NCC(=O)N1CCC[C@H]1C(=O)O)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1066.1748398539803,4.1907836895034976,9952.616050103883,2477.634264595106,0.3474492371295801,3.7063028167331757,0.1344781194011907,0.11901280747142337,-0.2534909268726141,-0.015465311929767332,306.3176,0.20642917431834515,0.0020501893228372465,0.02560317220199934,-0.14136046187167464,1.9989960004763088,33.8407942728015,135.0773027350882,1.9989968882928655,0.7006199268339743,1.0586698806036818,0.19777305400137424,0.05981794747051216,0.8392022473672593,1.9993010245334775,0.20481361468355436,97.24958993367983,25.325342040934203,0.06008339417122697,0.8551194608839262,0.5930906977423072,-0.7068881182131556,-0.22581564439748172,0.011066311671400065,-0.23202559715690277,542.9200040780952,-53.71742510260024,0.010873400613766595,-0.6075285209791976,1.999704009833756,0.4230108269300859,-0.6921836157538419,-0.19447831401906338,0.010466252787132663,-0.7048532700450576,1.9996750300007142,-0.19486598353524015,167.16547436817402,150.23763199757946,0.010443900787146118,-0.7062598903191005,1.999673721711744,0.4291189054424871,13.6
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1143.243392404842,14.69363650376523,7392.706471004151,2551.126696091869,0.3684125405535637,2.733778813947567,0.11748107636092169,0.08976375581433577,-0.20724483217525747,-0.02771732054658592,338.3622,0.2203895697319665,0.024998325537781863,0.023066170012026467,-0.12123311059921439,1.9989893556211467,30.392213362790482,140.9950266330981,1.9989795962688082,0.6923844883168347,1.0437515340118804,0.18005562990091975,0.05654137428218695,0.8549910442288684,1.9992899862981914,0.1885816530380722,101.9845073234906,23.949951556690518,0.0563692199473378,0.8633250297055806,0.6011198539634096,-0.6845353755368278,-0.22106023465913405,0.010630626608585256,-0.23685530331456622,568.0303426809551,-59.58924519678433,0.010549964100142166,-0.6124847630791752,1.9997099995278385,0.44173109654106485,-0.7059089541369173,-0.19223793780387038,0.01027073121746601,-0.70669090636145,1.9996798380996836,-0.19137356298242653,159.18140369625038,154.81385140142677,0.010211356589768747,-0.7042467673351421,1.9996700037281687,0.4377674045143388,2.9
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1086.9956756695772,11.821303331724456,7053.738462536041,2438.994238948592,0.3421389662575813,2.4710736836824854,0.12458880108480232,0.1010838007258702,-0.2256726018106725,-0.023505000358932104,315.325,0.23913807801529946,0.012637742838807382,0.023681856840354017,-0.12043116862269905,1.9989799357768088,29.491994270315935,139.52992521407128,1.9989699985933964,0.6947169195341013,1.0639483313105658,0.16178787664156583,0.058204640701070245,0.8297129624887957,1.9992899706849285,0.18653847248118235,99.72982028181295,25.779237338092532,0.05697825396848897,0.8649316364258599,0.5846390537443384,-0.6896449527851887,-0.23852718982754895,0.010859858572191244,-0.23695061987878946,567.5472457990774,-61.752866854621914,0.010610168946797172,-0.6116237377405963,1.9997099992187537,0.4233600114117311,-0.7071862328523666,-0.19641862282957198,0.0103809605727978,-0.7096521949429471,1.9996799699904184,-0.19119599356591557,165.5244739326078,155.51951138852206,0.010200978938731467,-0.7033580583551527,1.9996700018602884,0.4269029370308038,5.2
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(N[C@@H](Cc1ccccc1)C(=O)O)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1011.8886510333934,2.1684905905570133,6591.198127689935,2247.501940202284,0.3364294737287567,2.1163769386785574,0.137251216092063,0.11651508201821084,-0.25376629811027385,-0.020736134073852185,299.32559999999995,0.249782977863995,0.012816650976711651,0.023821626802474648,-0.1260328187047571,1.9989600408498238,30.492616910336146,139.29282399573518,1.9989688273325188,0.6976167648317797,1.062736556498619,0.1643785587714282,0.0588301280503503,0.8266032960883992,1.9992899187290811,0.18971112589271197,99.25095610570625,26.384121584700708,0.05707173873316588,0.8645495977444748,0.5866900467409224,-0.6925490439772225,-0.247523693263022,0.010872058259747939,-0.23531501810967964,564.6999627601842,-61.10972709658544,0.010624094875505115,-0.6104157953101635,1.9997099998227201,0.42232309674673457,-0.7001160734658581,-0.19877514016086736,0.010330797766708711,-0.7108897685399438,1.9996787450165252,-0.19220322271882795,165.84968017007472,153.4424937185045,0.010194017744610859,-0.7042959589830708,1.9996787450165252,0.42874864075413976,2.0
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(N[C@H](CO)C(=O)O)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-856.36382522936,4.422981947908489,4521.488584685374,1759.5108759752866,0.25626093010117773,5.425169625758793,0.14445457245934928,0.12130356621668245,-0.26575813867603176,-0.023151006242666822,239.22740000000005,0.23158946401247468,-0.08566571599598914,0.022338960490690413,-0.17697272812632436,1.9989799974254812,24.10968483162782,134.29086406548382,1.9989799974254812,0.6552322827321861,1.0507536481223478,0.1977638707636311,0.06261355640970888,0.8504189077961009,1.9993299631751622,0.19766401695109262,93.26315584433266,28.416505557346216,0.06260345093443664,0.8502312021583591,0.569896281119105,-0.729976512342995,-0.23029344983763048,0.010898918730633584,-0.2308439420953108,535.3256186637898,-47.88881356010369,0.01089891248093525,-0.606497918533367,1.9997099931169602,0.386139775275811,-0.6645074870440558,-0.18400011035348926,0.010369354899070697,-0.7043858452670245,1.9996700312084823,-0.18389150291053982,163.60689503508246,142.76793232654256,0.010369273393232039,-0.7044069553394949,1.9996700312084823,0.4804913002558669,5.3
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(N[C@H]1C[C@@H](C(=O)O)C1)OCc1ccccc1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-858.5086733489094,1.3034853319862352,7725.252397012817,2145.117940264313,0.2869018398902186,1.2334725140834122,0.13733951918923631,0.12293247272113747,-0.26027199191037376,-0.014407046468098861,249.26579999999998,-0.1431835056685763,-0.31408309705332105,0.019847472721137478,-0.36626840651039255,1.99893,35.80473251434971,164.73782861628774,1.99893,0.6314444702393932,1.1741729908473189,0.22173983578736806,0.05655506216593184,0.863856625222712,1.9992402410555203,0.22173671373796644,99.94553144440108,22.065212879085884,0.05655506216593184,0.8638873483892737,0.5272175778221893,-0.739192095102585,-0.24803081923463155,0.010557954832178605,-0.24805582709475424,541.0049127241434,-43.89669618933148,0.010557713776658042,-0.6262487390578526,1.9997099999999999,0.40217336480267285,-0.7428806784054226,-0.1898057171353875,0.010123374777287893,-0.6971294060608917,1.99969,-0.1898138663417635,179.60870432564076,141.29175677925397,0.010123374777287893,-0.6971409081706217,1.99969,0.3592347567669593,13.6
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1(F)CCOCC1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-558.5803432064472,0.410639599537925,1373.666456564194,1137.0775044791783,0.1629869905654262,0.9428292191801458,0.13517494836213934,0.13346471732692652,-0.26863966568906583,-0.001710231035212809,148.13370000000003,0.42510088712027894,-0.004214924506379437,0.041020043636586574,0.3509889029479047,1.9985900013313196,74.89255526806299,102.59944157857817,1.9985799985177048,0.7334014096204411,1.0760463573225523,0.04492763026634034,0.05656997083119924,0.47524147628781704,1.999220000364205,0.20708450573686543,99.46414975890427,23.036392352107246,0.059400089805019284,0.8394096849101133,0.5648224407994299,-0.7152160188861714,-0.1314469536050074,0.013759987992877613,-0.24380748733927624,526.5319022465716,-42.99232469334931,0.010850005237662271,-0.6167698538695094,1.9997100000000003,0.4112665833180507,-0.6923376855774638,-0.17524556179272688,0.011100008982346555,-0.6579506440289543,1.9997000000000005,-0.16928252977387692,148.5318793276742,147.62406187094066,0.011009986017601276,-0.6806504749614383,1.9996799993654668,0.3881386514199065,14.4
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1(c2ccc(Cl)cc2)CC1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-996.048536,0.1736,3247.9237,1492.896,0.180654,2.1455,0.13941499999999998,0.11390499999999999,-0.25332,-0.02551,196.6329,-0.166384,-0.34943,0.02544,-0.21004,1.99876,73.09,163.9423,1.99876,0.7465387035871618,1.188891,0.279418,0.05705,0.86283,1.99917,0.278526,99.2503,23.9291,0.05679,0.871,0.5672592825676526,-0.79427,-0.239736,0.01035,-0.249951,498.506,-20.3036,0.01023,-0.63265,1.99972,0.408432976714915,-0.691118,-0.173445,0.00972,-0.6845,1.99968,-0.179692,151.5039,136.5027,0.00974,-0.69241,1.99968,0.41653555695405914,4.5
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1(c2ccc(Cl)nc2)CC1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1012.073912,0.4017494436937583,3179.1909464356563,1669.7588979796926,0.168517,3.5723524956776536,0.15500749602638397,0.110802503973616,-0.26581,-0.044204992052767976,197.6207,-0.17340398728442874,-0.3481665135102945,0.02437,-0.19294500794723202,1.9987499999999998,73.0181984105536,166.40544928474912,1.99877,0.7439429813477667,1.1903579952316607,0.2800399984105536,0.05688,0.86949,1.99918,0.2806605023841696,98.02525166891871,24.60350031788928,0.05671,0.8708150079472321,0.5660400247579611,-0.7893160015894465,-0.2475705007947232,0.0103,-0.2455474976158304,501.5931033378374,-21.614446741634872,0.01028,-0.62848,1.99972,0.40866897419760856,-0.695172,-0.17561649443693758,0.00977,-0.68914,1.9996800000000001,-0.18156698887387518,149.35743768179037,136.60764992052765,0.00974,-0.694354992052768,1.9996800000000001,0.4165747023151662,0.9
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1(c2cccc(Cl)c2)CC1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-996.048632499735,1.0028499205276202,2959.958190834185,1585.8413250503938,0.180676,2.0024615362633527,0.14175749867546034,0.11623250132453966,-0.25799,-0.025524997350920675,196.6329,-0.18453450768233,-0.35234500423852694,0.025369999999999997,-0.20786,1.99877,73.08610201330029,163.40060052981585,1.9987599999999999,0.7477187326790327,1.1864120042385269,0.27883949973509203,0.057539999999999994,0.8648649973509206,1.9991599999999998,0.2798294997350921,99.12340052981585,24.111900635779037,0.056749999999999995,0.8713549973509206,0.5660399830796045,-0.7865410021192635,-0.24281099947018414,0.01028,-0.24936599947018412,498.43780264907923,-20.35254986754603,0.010239999999999999,-0.6320399999999999,1.99972,0.408826347531141,-0.6891824997350919,-0.1748834976158286,0.009749999999999998,-0.68669,1.9996799999999997,-0.17943549814564447,151.15119724495747,136.70855166891997,0.00974,-0.69214,1.9996799999999997,0.4172041539707522,1.9
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1C2COCC21,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-458.2703283434786,1.9062795326961142,1225.1242465175392,990.6342931529929,0.14606347782774823,0.530895163953792,0.1323000019347358,0.1395695963849337,-0.27186959831966945,0.0072695944501978685,128.1274,-0.29987273756080063,-0.10103061490508604,0.028574273431656874,-0.33235954730655926,1.9989,58.97765197124593,171.0670079374507,1.9988599882192517,0.6349769851849494,1.2558137786597365,0.11563151450014134,0.04989344563255485,0.532749018957555,1.9992687135680818,0.24247767488655864,98.70965658773332,26.27736754360875,0.05564858574162243,0.8574436190577733,0.5148886985012049,-0.7586721015680006,-0.08874892684128961,0.012863333479094548,-0.25272433758457,518.0426680751026,-34.802826272366595,0.010223680514503794,-0.6317059154923361,1.9997199882192516,0.3953746587868212,-0.7365777103175825,-0.18013173793593348,0.009954348693482072,-0.6530346176109687,1.9997199882192516,-0.1954087874297695,181.49590488301155,145.17198687936352,0.009874813536375268,-0.7003720271502878,1.9996913217741636,0.36067290294310445,1.2
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1CC(=O)N(C2CCCCC2)C1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-708.536149679973,2.2518496497216525,3814.8445538427486,1786.3851213490684,0.29247182476820144,3.287748015574664,0.12505071334957854,0.12170063115422504,-0.24675134450380357,-0.0033500821953535128,211.26020000000003,-0.060906601304775605,-0.2652120027054231,0.019689991586154667,-0.3592147912118288,1.9989263811248708,28.894657849524858,155.71748670329006,1.9989300000000003,0.6501494703472273,1.1038213398045054,0.18990334073984708,0.05965721963884722,0.820828697296042,1.9992891276244988,0.22223172491585003,96.69357039582788,24.99736528721345,0.05860240827496872,0.8666695142380422,0.5486736727371352,-0.704952553026562,-0.24916857057616315,0.011025401589189018,-0.22856093198200494,554.3687684965739,-61.57410932708789,0.010586366471521967,-0.6093158062741127,1.9997100000000003,0.41371635262845585,-0.7166237539274835,-0.209087288523994,0.01049954680774248,-0.715489434004824,1.9996800017357121,-0.19822412530244873,174.11691067956235,151.12727040271173,0.010295494947950934,-0.7055615259498048,1.9996800000000003,0.3895850133756111,8.8
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1CC(=O)N(Cc2cccs2)C1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-1065.0346173055345,8.256263415971059,4034.207068111602,1892.974192171467,0.21719785274419645,2.770180276299419,0.13281155248264123,0.1116867698400287,-0.24449832232266994,-0.021124782642612517,225.2618,-0.06332853944311707,-0.29593330163411413,0.017672044432210012,-0.3732851691640744,1.998934094044492,35.655151385914756,157.16253054328678,1.998931565737783,0.6524109645963759,1.1370494093864199,0.224169385907093,0.05715977606970992,0.8642082582028906,1.9992819136541748,0.21612316685756372,96.37894411220037,26.05079228323186,0.05730448326569609,0.86855930233072,0.5369551330672456,-0.7123763533879011,-0.21809575279515955,0.010624149019820638,-0.2310350676836313,546.5482766484495,-61.59388292010459,0.010537798384107653,-0.6081472752885864,1.9997099999999999,0.39091900182790523,-0.7239060616885107,-0.19515812760419113,0.010283656447598316,-0.7008769004417611,1.999679845202843,-0.19851224157591996,175.93971619538692,148.81222730711988,0.010259681779822151,-0.7045816620650105,1.999679845202843,0.38832858072276627,8.4
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1CC(O)(c2ccccc2)C1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-650.8550072183397,1.052550027174031,3011.330587544294,1593.6632499308416,0.22535849770825622,2.5538902123707725,0.1339286775846515,0.1214011029717551,-0.2553297805564066,-0.01252757461289636,192.214,-0.08780406422919512,-0.3028376059185907,0.019378574211096875,-0.3629292545338977,1.9989273825965292,28.146752661755887,166.16642459728016,1.9989273825965292,0.6609745247206107,1.1307599859482664,0.22594524818710346,0.0572920730933783,0.8648889840292381,1.9992498148365137,0.22780168737742673,99.51822684021592,22.957069535659514,0.056883592979921294,0.8669288307442884,0.5543598748550217,-0.7350762491767964,-0.2423087647574218,0.010493725232276194,-0.24344225518724508,550.0078659235587,-59.45916310193328,0.010479416142999687,-0.6215215117449407,1.9997100000000003,0.42270141642769243,-0.7174869265964213,-0.1984968116860789,0.010328776727620566,-0.7029465741615255,1.9996830735072524,-0.1984267409246776,173.80670600063127,148.8766346239504,0.010323294406756158,-0.7029480280754086,1.9996830735072524,0.38103498046015316,3.3
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1CC(Oc2ccccc2)C1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-650.8464656055797,3.0007422817864815,3922.7719209481284,1557.1059658115391,0.22516434142648206,1.8304968683983476,0.11954416449418337,0.11199380209210845,-0.23153796658629183,-0.007550362402074923,192.214,-0.1182419678868061,-0.2969542930247668,0.0202977172990373,-0.36201552231596895,1.99893,30.86377328069091,163.804997300591,1.998933476094272,0.6325251575304536,1.1698258347803474,0.2235087886638081,0.057398424794719176,0.8577194365615309,1.9992487622056105,0.2240896116685796,100.45908450192884,22.158425297659424,0.05733634531044745,0.8619149862666189,0.5318549458393075,-0.7358280992939288,-0.24336885833781507,0.010618408205599587,-0.24384117017311238,538.7666624184636,-45.48578614848962,0.01057452289474332,-0.6233290963919922,1.9997100000000003,0.409031259850368,-0.7434305640353246,-0.1905263736042911,0.010149383198046043,-0.6966581290578664,1.9996873614051283,-0.1909722888954251,179.71781502626337,141.26312842159484,0.010131175371923077,-0.6971159992778853,1.9996873614051283,0.3587622463213716,7.1
CN1C(=O)C[C@@](C)(c2cc(Br)cs2)N/C1=N/C(=O)OC(C)(C)C.O=C(O)C1CC(c2ccccc2)C1,-3943.8919193168526,6.507721907518023,12911.462626142613,2.946679256258766,0.14630324977995332,-575.7510694923167,1.5772000218904467,3051.836918907461,1503.1455631413814,0.2199221318576526,1.5678368751140004,0.13052960202153133,0.12076033036034221,-0.2512899323818736,-0.00976927166118912,176.21460000000002,-0.10954869576435901,-0.2862161109214548,0.019844241624171033,-0.35926268540357426,1.9989200000000003,27.453192256282378,162.1272299965414,1.9989243491002295,0.6353170802676548,1.1473271513487198,0.21979420717211418,0.0572438606071067,0.8600915518871475,1.9992475176074165,0.22193336697329336,101.31898881813156,21.55084966350448,0.057123216062645435,0.8639652389258594,0.53690690855501,-0.7282871517949193,-0.24587917837384393,0.010531115225456047,-0.245034251438456,532.8543093500155,-48.362623579317344,0.010483388484864884,-0.6252918925132323,1.9997100000000003,0.41814917796490775,-0.7437740744535355,-0.19702135871096768,0.010204409726624704,-0.7007337539192329,1.9996835331679197,-0.19643557275437612,178.04535447300046,145.53448937756406,0.010197942894544352,-0.700236845781312,1.9996835331679197,0.36528579643885495,3.4
